pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,label
-0.2740245417894936,1.4413974270299585,-1.3776928113790907,1.0736681515957869,-0.07778840997471619,-0.20412612372093514,0.48299627701298414,1
1.6942599606741073,0.18139596836294167,0.25181477443990957,0.2991082368351751,-0.20755708321425775,0.9828008512926828,-0.39235227824862845,1
1.4175230582076217,0.4941529054310618,0.15048529763820193,0.34746301797536344,-1.1973193604482328,1.732749178159315,0.5996628843244174,1
2.08044990514798,0.35630706151123287,0.10691385774070128,-0.24929551474743053,0.6261580213896403,2.30320450104685,-0.09258410957537341,1
-1.000453530765812,1.828554580174634,0.4944205526836871,0.5530807010035985,1.823251760469839,-0.08884256669931527,0.09071931051540527,0
-1.8668977334431278,-1.0705158436706994,1.2202987550931836,-2.332738598169157,1.5585748384320643,1.95713438050635,-0.4486868153495037,0
-0.9318437502471745,-3.0374858728043184,-0.2811954732327561,0.31888583425648703,1.4114955362610242,-0.19330800079119534,0.5188923509678449,0
-0.3028643080619334,0.7308765791536641,-1.3564683786001226,0.33482914078258547,-0.59773325334035,-0.46375973070482174,-1.6845953332349397,0
-0.3599222648543144,-0.3894876574240817,0.4562455772306918,-0.5665662627021606,-0.47540615739831504,-0.6608746228319384,0.6114120149511133,0
-0.25897900882129876,-1.318907275083611,-0.8663060046022354,-0.9209042210205604,0.2967040910354499,-1.0423843475579413,0.4560597748453906,0
-0.026925579291058325,-0.10159624737682478,-1.0833869635532245,-0.5873632751655371,-0.6329222007366847,-1.0050969082035799,0.618366286412213,0
-0.39438107475428336,0.008385592729765122,-0.6629700408403759,-1.2110377601623632,0.22155155836177595,-0.6817337710037827,-0.3674478809806909,0
-1.0677556244411521,0.7234253332188065,0.9216077647427373,-0.7366249099480814,0.7607691448484032,-0.24009977285519632,-0.2576694048510566,0
-0.14430249024320904,0.9315647713152472,-1.0337973407628076,-0.15388085752323397,-0.18119575882785954,-0.4031656883224951,0.5881328441615827,0
0.6493111372127897,0.2547810785460521,0.40918712280263414,-0.3099148211250312,-0.8167170534127977,-0.1561119506138331,-0.5599734471980694,1
-0.8040622653414214,0.8335392943833666,0.5273994553154991,1.1553341850669208,-1.2317730138515897,0.08493277720732391,-0.5794093657877889,0
1.0271280016855526,-0.693951653622591,-0.825553552281501,-0.06526835805939148,0.09499987388526433,-0.3036595302038625,-0.6461708700148358,1
-1.8110433439833684,-0.004972068617844889,1.2699033299257063,-0.3482447731530187,0.6797520364647651,2.7447123143695595,0.2006382517211554,0
-1.2556822669443375,0.041914621264851376,0.1130997220755965,-0.28669076376482716,0.17449858019763664,0.5926226818000512,-0.09831049129903299,0
-0.7901518882953172,0.1565479271452226,-0.27359286167114627,-0.6127599035034735,0.13172698877659414,0.057284830475117385,0.6474390698305811,0
0.9555326175680012,-2.5100838795976355,-0.4301961420672396,2.3542929812781472,3.80002813664723,-1.1825649452129237,-0.4313251648857668,1
0.6287725070646721,0.8905589182313749,-1.0691172275238188,-0.38690042801265123,-0.9871730205759889,0.2569720525204996,-0.5164594446177821,1
-0.3838556257665014,-0.5747133819809717,-0.868344689493828,-0.791895702013461,-0.32745310473901723,-1.0128131391859738,0.5723475413590277,0
-0.9302596448661015,0.9900961839763107,0.5060514541123938,0.6649540715712787,-0.3013822073295257,-0.3629388298385809,-0.8722461751653404,0
1.7380349064907787,0.42569591127673295,1.367563626673783,0.07688857866671074,0.5380770960555766,1.8935343189677738,-0.04739302310956648,1
-0.24107321228002027,-0.32070802665811676,-0.5155068175802067,-0.49287976743755424,-0.6378203915203665,-0.7389264418615554,1.0138900242284936,0
0.3865201397433895,-0.7554542655481282,-0.5531257752937276,-1.0150669309828058,0.5213896674048382,-0.7916826316004156,0.26216476177729015,1
-0.8168803400898139,1.0805939483232778,-1.4356491395778646,0.9335844366248559,0.8078889473349756,-0.30724740983473964,0.40565800517499206,0
1.801037080633259,-0.29169586598016434,-0.9508669870082921,-0.469366594520178,0.9486420774944672,0.35070163696943357,0.01133693181898617,1
1.2321653294011221,-0.07305717461814466,1.762083100760935,0.6937206329671878,0.4330169276666038,0.5780832367901282,0.7880573461729397,1
1.4335740076294354,0.26349402696826846,-0.6819772662887932,-0.040361158141735645,-0.9731128016864965,0.41327008453590947,-0.43184628354094867,1
0.1005750466991024,-0.32087967745344365,2.107077568855294,-0.40786415992311853,0.28643737376972433,0.14037113014156272,-1.1388662970334544,1
-0.20795401350008771,0.5497391819164112,0.8855846240935552,-1.1332097102876066,-0.09247879782018906,-1.5387310906799283,-0.33293950336069633,0
-0.38742308587762037,0.98246664881751,0.6731381842519638,-0.6402532257070357,-0.04989591862234866,-0.7414449837180281,-0.6885375283385633,0
1.4943317222109214,1.297601321036496,0.9672482548186512,-1.9385700362907314,0.5651106031790119,0.2300311372672746,1.1498800738773696,1
2.0546215554792977,2.049158941392837,-0.9213456472756665,-1.842256254171004,-0.392893787883655,1.3358401456210625,0.26909195273916015,1
2.5036180427717536,0.8252132935052721,1.4154104998289978,-1.2329504388841384,2.611985980596408,1.7771666383608054,2.00071117874769,1
-0.9500041826645489,2.0025759173495463,-1.2078399281502878,2.356654190787937,2.1236302514764582,0.2768426860546896,-0.1933665448180026,0
-0.9275343726751736,0.1629100395545545,0.5855852326547174,0.05787272265588108,-0.6023637538182319,0.7660471875535256,1.0125235057754756,0
-1.6075977437980602,-1.3418577882531884,-0.6422934446546075,-1.441472278816401,0.6455419350633514,0.7225255693511201,0.0239560501558456,0
-0.07524525628687638,0.1637915759673487,-0.8960258153844437,-0.48693512773822645,-0.6690735373997098,-1.117109078991842,0.8194971124888056,0
0.7890975924319811,-1.294712022274434,-0.016174141777134728,0.32043015448920004,1.3945158589820588,-1.2660266195937289,0.6419029783289191,1
-0.19746188103567489,-0.22396338315744435,0.7681539681510128,0.04629306687948237,-1.079110826828757,-0.26313810297664314,0.6422609532691144,0
-1.4890761705086548,0.14731870009220363,0.19483789906929014,0.0969668160975003,0.4634779134801911,2.1482350434784507,-0.48873257193638775,0
-0.4868419357909751,-1.0036923943766087,-0.856562070851854,-1.2886001894902546,0.29812354371647565,-0.8795282000371153,0.18956714840306277,0
2.341538675229883,-0.4743299869110335,-0.6852569775271393,-0.34365621515541445,3.037551777956345,1.1670637919800406,1.2291490351090448,1
-0.3111741735557353,-0.01591280084131596,0.26673294548190896,-0.18740315245835926,-1.0167675988807556,-0.597896189316753,-1.0397996165654344,0
0.5702270892355537,-0.4393973915414018,1.1041368908220048,0.8111126268747734,-0.8026285657312764,-1.2806576557769158,0.02090969870388011,1
-0.5718186879810241,-0.3493920403823965,-0.9039894327260216,-0.7436949257599683,-0.2144060920161564,0.0834869078315241,-1.125406798634817,0
0.8401127191073458,-1.4007329896025866,-0.6545658840511566,0.8128732163687012,0.6239089560278522,-0.5166679509671542,-0.1325812394773367,1
-0.9383574104949647,-0.3908650424917061,1.5667561763298783,0.5980763153242998,-1.6655176812324388,0.10878003973986498,-0.13096308642257354,0
-1.8065500071718776,-0.7371690064244435,-0.24129532980289617,-1.0263972787568585,0.9933003886892909,1.7534416035999432,0.7207586341050682,0
1.2926409205081941,-0.6530563652605942,-0.4169378757259666,0.6652126026122133,0.0890488342640923,0.5553540874098928,0.43999890457694335,1
0.1779151320953861,-0.5265160203047012,-1.0099512020584407,-1.0988117972341935,-0.08858474365884093,-1.9710471787848944,-0.6931912410035468,0
0.535098026054253,-0.2762349305887707,-1.0885285144995074,0.60972965276731,-1.7917301459214034,0.3072829665797533,-0.2653784788417428,1
-1.3868708545294304,1.4442250314092377,-1.6068647055547367,1.9413256921288415,2.911951797858619,0.046937511478855075,0.24004772144596573,0
1.4518143645016726,-0.49753736716158553,0.6042517526203793,0.2318711002157528,1.4868864439963627,-0.4100835420938356,0.7525363628512741,1
0.051649759556532254,0.37327444813785116,1.6735406801225652,-0.9359946397651778,-0.22541990144299529,-1.2853924869653488,-0.16934413957015537,0
-0.7847871011866482,2.485544255099864,0.2122779031547355,3.0714573158572764,0.5051788639371049,-1.2266673889132818,0.644874236723275,0
0.8741899861619025,-1.2430101683640922,0.699815282822653,1.4371024606101623,1.0427416330573527,-0.7031677307848659,1.27726852286812,1
-0.30242313510004126,-0.7972878748386782,0.18349894736206682,-0.42972937851424114,-0.4677539143400783,-1.2508839847062416,-0.3305736910850889,1
-0.5359861359103671,0.44781725680936013,-1.151605692016814,0.1231016791193625,-0.3753945249748817,-0.21849565448522276,-0.7570913445746497,0
-0.6681350071214043,0.6653219983073735,-1.214821390567818,0.7121436679591413,-0.35356352076396236,-0.36686277398160305,-0.2511029089957528,0
-0.6818082186605212,-0.10115716019085047,1.4750375762366439,-1.2761941371529193,0.27872839447606695,-0.18307464368924747,0.09902959861380069,0
0.47606556260257865,0.5452998797819781,1.0916277392384415,0.07670907088272652,-1.4271510483895449,-1.0721967110743542,-0.6686606682274285,1
-0.6093803509046921,1.3593725719812202,-0.2312926254391392,0.9380118419256714,0.024850252626807647,0.29001439984021005,1.1300336886691535,0
0.2823592652444513,-0.1666037748361276,1.6226693696625256,0.42293623086973,-0.8608034742719831,2.4411335522765047,-4.522037774794972,1
-0.022832492329973194,-2.5281451269644526,-0.3209988676609722,2.1862221687729226,0.40333692070381283,-2.25261286091045,-1.2397487674443017,1
0.3514492041546142,0.8251110641341974,-1.296573683921791,0.7114434999264461,-1.8214554775613667,-0.404446733113409,0.8490119052065334,0
0.020540496943269072,1.1316424423441687,-1.0863719624806065,-0.2224504057093556,-0.10575253009675102,-0.21774319729387986,0.7210102728568443,0
1.5115497523127595,0.23983502222289022,-1.0494266344192542,-0.8432512093967885,-0.08979603163899333,1.2723419886081657,0.357311839122954,1
-1.0528743881337381,0.074368481562073,0.6901708022521813,-0.5914417726518365,-0.1275607026916922,-0.9488609841359834,0.10654674068095502,0
-1.2115488339945535,0.6558312452801703,-0.2591617799826228,0.37145432164671677,0.626411103538147,0.39065417591501084,-0.5391840849225857,0
0.5059172289211384,-1.4269889346474738,1.1849229366129483,1.4564788192346934,1.116829213927254,-0.986385451142421,1.9492736882234845,1
0.5213778319617781,1.2887609155884894,-1.1149272874386436,-1.782424918187136,0.6999360180251718,-1.0125728662482387,-0.1910654559677548,1
0.9947303918819101,0.9583564008567629,1.4901377538955278,-1.8657448391362537,0.7425464128994023,0.14815709216740325,-0.30231308726199363,1
-1.0217609493726694,1.0917599267031628,0.8885986732490955,1.0287764435795417,-0.4898499031148516,-0.6525227491367315,1.1036839155417215,0
-0.4526882093968645,0.78884596026222,1.2442828329079427,-1.3214394533494789,0.37841391328441626,-1.1578161274347178,-0.11339401034999327,0
0.43232645011482257,-0.5401997289828007,-0.022384662838108124,-1.508010090865603,1.0759964666367654,-0.4384966143936119,-0.32789229689972554,1
0.9608374683004075,0.4139548882803143,-0.5885567577873494,-0.569914258969857,-0.8360336398892473,-0.41810321453471366,0.23600979753842438,1
-1.1738154847408353,0.5167693435285525,-1.2388227267774474,1.2353348206471877,0.19922877631869787,1.0727559671406277,-0.8882915131101291,0
0.1880442685927614,-2.0254895565777336,-0.6184006945450142,0.3926002443553608,1.2256428786672007,-1.401067265791997,0.47468531536793707,1
1.4807755554098545,0.42174600614950764,0.4818886101236709,0.7858172959975099,-1.2676820769548653,1.671286538522757,1.9136491777371427,1
-0.9708388406531087,1.288827088111192,0.7986386350999847,1.7809219010139978,-0.8442870548398667,0.26250209120678486,0.4138031149297669,0
-0.9504623819433002,-0.17850114914703857,-0.3406077352026729,0.2632397416625972,-0.7949852500467619,1.5499086898837393,-1.191351494362313,0
-1.1048882305473053,-0.4133665518450789,-0.5168115952897318,-0.8683790820363457,0.35926994880475,0.6705635668959868,0.5975391606927687,1
-1.3133079505334733,0.5138485906406699,0.4722219934410277,0.7930904220534414,-0.3171423164733962,0.3384662374660808,0.028110195736882455,0
0.5496144040307124,-1.1775629533479635,1.342616518372152,2.380959265056522,-0.4947040609598207,0.3887443642330459,-2.040197652191709,1
-1.0532846708403434,-0.42547858096840513,-0.9858783740402303,-0.413316965767692,-0.07107147904664338,0.2165525264342544,0.31533493886523156,0
-1.1976915870283067,0.5499669816669425,0.99136358915731,-0.177888904865536,0.2111793428451432,0.447165808921627,-0.1894140979382861,0
0.27087770890911506,-1.7237612265499576,0.16694676939478112,1.1889534419301466,0.48382125197601594,-0.6905789745040266,-0.4132326477340871,1
1.5463411520454429,-0.9757393553828135,-0.8924806114787489,0.5747598475019957,1.186247185881764,0.7714585700937573,-1.095355289570737,1
-0.8832134941176127,-0.8691303592430298,0.0020221265236580075,0.05842869801531395,-1.0969922959366503,0.36102264276806517,-0.8178281568604022,0
-0.9843099042817247,-0.2799329952662695,-0.6439361353433892,-1.143026320644381,0.6416657875739239,0.3063709300106107,0.6077704783270945,0
-0.6764361235098981,1.1730208411649232,0.10440212083184851,0.6717044269684705,-0.11715603845235376,0.4694516746881698,0.6018523443050399,0
-1.5089967103189852,-0.31365570419714894,-0.5069086381840076,-0.893268287955078,1.1140644146543872,1.2620132225118812,0.7274976354128974,0
-0.3395559184432391,1.6999196367806417,-1.4240818678154747,1.9083736296490201,-0.2566226097841012,-0.8945689174443431,0.09215081092326151,0
0.09607872270898765,-0.00989864183321098,2.2081450507294007,-0.9049915661763658,0.32434350895832376,-1.717532172246001,0.19120612940199733,1
0.8483356237472757,-0.3319574711265212,-0.8285871941069571,-1.3072225081540187,0.6103098984318939,-0.28751034578549917,-0.09402474287833383,1
-0.4983067074122482,0.6637329496694124,1.086192114607728,0.7675669179567732,-1.6176683689572688,-0.01844687750170394,1.052283178271056,0
-1.4875300713731914,0.5749735047834389,-0.48794088568685406,2.2205201196358084,-0.4584410892586618,0.43456246044765917,0.6052045374903726,0
0.23810901351496247,-1.4822692377751072,-0.447240830068995,0.5059623680914437,-0.041207874060703545,0.21773335034608166,-3.1055587692078794,1
-0.35554568361426203,-0.26505323976441486,-0.9692246883158062,0.11073867420040474,-1.2356289505157632,-0.9121510009396687,0.49813692130173576,0
-0.5710355707223329,0.20148138946120128,0.948249133118672,0.13925046128364926,-1.1248347207213665,0.19220918446789786,0.5608985318502595,0
-0.6892040242158315,0.017906921824459285,-1.0014538050565045,1.1020408885760924,-1.7064235048896799,-0.7005435102819098,0.7058878586696362,0
1.500936001616861,-0.07907692125311185,-0.9345960868467081,-0.29158937883118974,-0.17940500281452829,-0.07830845814632666,1.200156149861546,1
-1.1352292531245132,0.7196166312773531,1.3068140660497303,-0.3842643087897612,0.3800210285448344,0.07062313429778999,0.5210522126827947,0
-0.9151869663148712,1.2849775032078927,1.0170680353915489,-0.10726040003835845,0.6518345441258068,-0.4760803944411668,0.03056006780690574,0
1.6263542198181622,0.06634829571257514,0.6060312815476238,-0.3755666053231221,1.0213573244246719,0.2667280352956692,1.4804566933803354,1
1.719970841181725,0.5016001394958464,-0.8313049730961516,-0.3498276625917883,-0.6959765233994388,2.1734421472046046,-0.7298665068710535,1
-0.3147157094729032,-1.5966822990424712,-0.23491138087814664,0.04485022385988987,-0.1488197818154783,-1.5957655010544427,0.6174017131748064,0
-1.2200444697869257,-0.808943601794199,-0.5656630333026869,-1.0693988477991219,0.4075968155110965,0.9223026010469091,1.006887778278121,0
-1.2563844811487535,0.7769789214861013,-0.5402403003656543,1.5146700266912108,0.10065859918132714,0.5217848195399754,-0.26606485178250244,0
-1.338587275668539,0.46301308519828493,-1.0762737857179367,0.19268220726258004,1.3737874923040998,0.6686606241448343,-0.5141751357082627,0
-1.2674733496156378,-0.0063667193019577,1.7271781544847655,-0.37874112754878475,-0.44382950758192197,0.15845042413070398,-0.8900279740123358,0
-1.0235853944544815,1.6756773518217447,-0.5420155957609929,1.4637590169309593,1.6597656684558513,0.34929321466359925,0.20923500925084607,0
-0.6109412766003618,-2.2862799016107904,0.6181156854902725,1.965424840279638,-0.674022498573546,0.646667854510212,1.0719767671022893,0
1.0040533030724768,-0.04863134507400338,-0.5035613182809692,-1.1904886264092827,0.39625133321449585,0.9244605628458501,-2.5389970811803364,1
-0.6505150167853381,0.44690175036181606,-0.4832054672074692,0.05788226455602501,-0.28423657451122997,0.3815488781929068,1.1586331971801094,0
1.3523258665757558,-0.3722268646543987,0.6221233866119705,0.06492950443331744,1.1096386809716,0.010701462404488726,1.0062453172501127,1
0.14544858598039082,-1.0676452677753392,-0.5695908582500084,-0.505743152917018,0.08672663447945511,-1.390983875297769,0.3042031816161413,1
0.9604607590889782,1.4180178158949948,-0.7190659255940997,-0.7851424566952143,-0.7989990216242304,-0.5857253029003655,0.9124589483822989,1
-0.7437975734616443,0.8937248101038245,0.47252097203375015,-0.5884888920155421,0.5144842408822894,-0.522148147700334,0.4395285016939532,0
0.5768321275659699,-0.6964706083842532,-0.888562465930698,-0.2346096621412455,-0.3796565867722869,-0.3567086653371091,-0.7982440659436699,1
1.8894606795116478,-0.718481536432424,-0.7409533092456035,2.166315698848311,-0.30392114924327235,3.5919619736624036,-2.5589002562652343,1
1.1327474360713243,-0.5012732876801765,1.1816093723399135,0.29361647343255526,1.2886623781251492,0.013539546112492574,1.8121980016165837,1
1.4372597253663137,-1.2328937750002722,-0.7822516356098329,1.7908595858467176,0.5436610836483703,0.16755678607606547,2.756073559701668,1
-1.0449041742321865,0.3645012593049412,-0.9745049739781856,0.6170823826864966,-0.0822139104868355,0.25914063956095873,-1.0233197501543692,0
0.9463214593888004,-0.7280555487390128,-1.0264280686240745,0.6813249764527254,-0.8816557859940348,0.2648845908731674,-0.2034508392761613,1
0.7270704568084849,-0.4773098042688724,0.01741747139112253,-0.11616188315388866,-0.09389090984678167,0.0922786389398865,0.47287280759857664,1
-0.7520556939844133,-0.28019100611809783,-0.9433289436491147,-0.32908453070582366,-0.472389285608043,-0.7036810738015891,0.15847858093172643,0
-1.1448919493826166,0.594393997044228,-0.12265911881544779,-0.02006762459473946,0.5851760897208144,-0.050753366149549325,-1.0128351305251824,0
-0.8708794435221348,0.9661980757449968,0.12962327433039403,-0.5902139257833314,1.112839767345438,0.1038004084321307,-0.3415219538040829,0
-0.5193556009191496,-0.28812863913092146,-0.9072367539694878,0.8032228887013352,-1.9051396828568825,-0.5781281381994541,-1.2739507055150048,1
0.012376373358816334,-0.8717702037426421,-0.8541333531041602,-0.24145047733932212,-0.6751541716943176,-0.8531540837737461,-0.2553971572491445,1
0.03394138173263378,1.0146266834142654,-1.3537499692819601,0.8756049228421362,-1.2760541791999997,-0.11548938498756112,0.20381383171245354,0
-1.0090560780919984,-0.513249139838129,-0.30964441955219385,-1.1664532811133221,0.3752772372736464,0.16333614107884803,-0.02106586660299722,0
1.1576544604776118,-0.7916983433772029,-1.1884763435776393,-0.06738754220733738,0.20877307299224684,-0.848522821199295,-1.1689875935462672,1
1.4488333590705926,-0.30477374785081157,-0.7568613082992087,-0.2906049793823178,0.3593989684182692,0.2513924036881887,1.6315145552152654,1
-0.614244355009133,2.3072573721101315,0.018448828489649714,2.292907322904484,0.5434831810860075,0.12249757159639295,-0.24891058386036505,0
0.1913716014372835,-0.06536761993683247,1.4266380711009783,-0.2138037615837746,-0.576344992644328,-0.9357317235476904,-0.2498603288603289,1
1.158783193891909,1.5791168680345014,0.274294271229054,-0.7336899078589714,-0.9343141879999504,0.49328015853217494,1.4439464568032454,0
-0.2627436375013523,0.2483113819096256,-0.1396154221242676,-0.37714460817979273,-0.6964456470304997,-0.3930646126007953,-0.2348567070114431,0
-0.5560592568680507,-1.0649937414479693,-0.2708432880652333,-1.3086654046076827,0.4873027243456373,-0.28120466497859437,0.32448819964451603,0
2.3939100551079275,1.8182944662931002,1.0521054972882906,-2.919249227421742,1.690142454228858,2.434049707455246,1.1583580737418933,1
-0.8365449362175509,1.0125345979079161,-1.1212792687836426,0.7562563480625373,0.6774318034222394,0.12339220511686012,0.027376658760871777,0
1.0512535589625933,0.24439133295888735,-1.0930746035273065,-0.585266339114978,-0.7563143528943583,-0.1434245907855205,0.6559818378701102,1
1.4612144520049202,0.2651969400873373,2.3509865193650166,-0.05940088013339506,1.4278074515288735,-0.09152768623671394,1.4625932451419312,1
0.7842805290204219,-0.8380007789007341,-0.8337199529694168,-0.934103709548629,0.9892630741694594,-0.19418703720260327,0.3498413882018747,1
1.4566020097289794,-0.8675625331682311,2.9300014789967816,2.318247583477345,3.8273201795294107,-1.2541555223955652,0.6978399555955689,1
-1.4778253447194472,-0.017548256419631668,0.08998021396002939,-0.22730153317711563,0.4628361178165889,1.0740026882391742,0.13987824281008351,0
-0.4208196657411253,0.35391393073854915,0.14170272242735768,0.13699948304689843,-1.0793231923072661,-0.2269903297825492,-0.1559835200658618,0
-0.038293590029796196,-0.0015605943719387465,-0.4570431188266946,-0.03463877667309281,-1.2462758964382734,-0.6212992735825604,-0.9172104794012724,0
1.1691503584548877,0.6795913654190374,0.7899675445656518,-0.06739345480884795,-0.9867854801931889,0.6610368193141756,0.3742846814218175,1
-0.2357826355835414,-0.025970446810046014,-0.7628505758565576,-0.6076790509687898,-0.46447212948919603,-0.6434827898417188,0.934833221929063,0
-0.6671078617990044,0.8905704566365218,-1.0868143418997893,0.7983988092612646,-0.0681121049733052,-0.28863392970723395,0.9200773674053513,0
0.5668587612863899,-0.9232455370775775,0.18767857677373734,0.001813272504085721,0.4786489782595892,0.13657930888822525,-1.0741275111853827,1
0.4859414180865103,-0.739476795260321,-1.0301392128671818,0.2786645298819619,-1.0131657168778985,-0.3730447794593898,0.13614951503439035,1
1.3950414316029904,1.8066736309869595,1.7239202376440792,-0.5736111067159531,-1.0940807253663494,0.402370157697302,2.152748658088948,1
-0.44157438993073767,-0.660952342454012,-0.6004500598884814,-0.06925025276860795,-0.9745789215149534,-0.36594445542361076,1.6590415136613461,0
1.3520625235215553,-1.337903879339353,-1.0256285593819152,2.140733153232041,-0.11574145204045519,-0.03552743935572876,-0.12370905295105214,1
-0.13519559756500854,1.2163041393912613,0.42843823611084375,-0.028172198574018804,-0.7752940222324745,-1.1892073547901587,-0.8103018782973361,0
1.5719834240499058,-0.011305085741092112,1.765509187041552,1.0145060384399125,0.6841353400156887,0.8500620920011768,-0.477262457923606,1
-0.27516834902213555,-1.5139636228796796,-0.797092596616289,0.6625919837460206,-1.1389678215474617,-0.22100279277477847,0.019534151278716022,0
1.2987417024463517,0.2161457317016057,-0.9697468919686021,0.40875164233560735,-1.5511272311672013,1.187169694579421,0.18854772027407102,1
0.18496641067867192,-0.7608057031412149,-0.9212065950940973,0.5442422069699338,-1.3896661147377396,0.7141819758682366,0.4896146108641053,1
1.5163217317393436,-0.27657218058260963,-0.6885621272514285,0.45323801690426263,-0.3507012133373436,2.418044825025653,-2.0634626764454316,1
-0.05799889309800381,-1.6879446527512951,-0.02812292706446599,0.6405063857907455,-0.009017781143647447,-1.3960105965600225,-0.4464859109338319,1
-0.33899401786644506,0.49038630581012516,-0.8061660866430895,-1.7702399704272338,0.9720596228649151,-1.7101144061571274,-1.2896683052982274,0
-0.9174393449027834,0.6012829826026566,-1.0280796881122967,-0.032214639774743835,0.7477791856649482,-0.4954080739964082,1.0512796995708917,0
0.46738241155562604,0.43183744855145306,0.298963500211873,-0.2513778142853688,-1.1047047251453852,0.9462316758874845,-3.8389216439483738,1
-1.0779943279657953,-1.1091902148036978,-0.563162786448827,-0.8985801036719121,0.04069074217813539,0.7572480763242836,1.3930056815256602,0
0.31038993075756055,-0.07619077804787285,-0.11102109378488759,-1.090446201389239,-0.03292123020352353,-0.980552210244373,0.3750093398530549,1
0.14886882707316543,-0.9138445432793487,0.8285349077481404,-0.014914494306044726,0.21604455157725455,-0.49888850533576296,1.0446186511258124,0
-0.3613115663828545,2.3767818564402647,0.860505656695613,-0.14091255693723245,1.3301363588364379,-1.708113311968754,-0.254993428036232,0
-0.8526585328044479,-0.7094596583839934,-0.9165977917229134,-0.42366532042311267,-0.42287243025128457,0.6622044166583914,0.3276940224978876,0
0.6586880702269341,0.11447010916235514,-1.0635967868162344,-0.6751563623826882,-0.6125164609936653,0.9250004659566615,-1.2404850191369952,1
-0.1181996146643371,-0.7145712054625084,0.006716156316893866,0.035432845344621336,-0.8743956641020361,0.7561448137694385,-1.9421404391116042,1
0.9832682053133472,-0.7188737284860849,-0.6185033206590553,-0.6173483545444632,0.8734312655221484,-0.40016572221455604,0.5545033689748994,1
-0.08237399801026375,0.44810831274334934,0.29572798403870726,-0.2826560674949157,-0.9529626755899709,-0.4379386670842258,-1.3102690559787296,0
-0.3191033457565137,-1.1652074741921392,-0.9328965976133786,0.4064241498423621,-1.258615148435929,0.3547307424212774,0.42994273743177536,1
0.18453823312703735,0.15521960149511774,0.21887656635381875,-0.574417243278052,-0.7002037952617158,-0.6476789896245377,-0.9911282559984491,1
-0.6578963335338599,-0.12907347329715824,-0.27549476842651344,-0.09202091181067121,-0.7241408033180312,0.5390016380051852,0.6198936775976045,0
-0.16054942618563345,1.2570530296905267,0.48441730941637484,0.19999968424003647,-0.8691258566123805,-0.8729883630293136,0.2440390837125514,0
-1.0631532576156872,-0.2195731457186989,-0.5846028552543742,-1.494871221748117,1.062616495603067,0.3243830634456295,-1.2227145525438121,0
0.5942985712318426,-0.11742690867168296,-0.2809317563920145,-1.4086981063710688,0.5125175277211094,0.03867972446750273,0.1414444383780126,1
-0.38010988691063624,-0.14379883912198085,-0.5505316982871482,-0.3986567228669563,-0.7129876275115454,-0.4038299091629699,-1.07162057634945,0
-0.47989386227957903,0.7999702565840826,0.6776752580888229,-0.39145159138500485,-0.22648006396639758,-0.18673919980964937,0.9809204718112073,0
-0.021053325345121894,1.3495630340981615,0.6705711731996893,-0.2944582578072347,-0.5385702414166993,-0.8074136323361695,0.32563231084099903,0
-0.5790173908325219,1.0041571489878378,1.570794787023294,-0.507189250679974,-0.16188909619063516,-0.5311675244637364,0.4140233578233139,0
-0.9932330977750382,0.4333602374448457,-0.4092614273741408,0.07495215728426942,0.08968787147243439,-0.3793389130011697,-0.16091253023883276,0
1.7382401091514355,-0.5814961430289856,1.236108616077735,1.771057163792598,1.6385213078205987,0.4837431021036433,-0.3731027581895113,1
1.2483174714564425,0.07034831043822846,2.085713472750243,0.7455948495306486,0.3300416872341614,0.5370349601400978,0.855400681166402,1
1.6087509036701886,0.7681229358148635,1.5962624645594001,-0.014892594479160064,-0.15410732076452702,1.1942371620991683,2.328922843314764,1
-0.17508772849313214,-1.8135048208713316,2.0088928638404457,1.4560007166543374,1.1978105767545242,-0.6098561773132012,-0.8954155311633407,1
0.9712431672752068,0.7164829319872277,-0.04419478835772057,-0.5899369535580853,-0.7926886900065799,0.4773039266016921,1.0267453828483126,1
-0.31474555365548473,1.078404460077915,0.03527413991732112,-1.0371213089994893,0.6107733058509373,-0.6235237693728398,-0.9327106749694682,0
-1.1484249040400736,-2.0658398120855694,-0.4907954169278958,-0.8876318820700894,0.2978221511128911,-0.15194123061147577,0.5966964438933892,0
-0.3507875112341296,0.2644797568650441,-0.47533460569872493,-0.28106682474258166,-0.6152473388820079,0.27365938645550386,-1.3287601112530774,0
0.24395241169515114,-2.2211482148890336,-0.7882585218013572,1.4004279827467034,0.6769364276141885,0.0632688275566874,-0.08292445100571204,1
-0.30245859082490734,0.3696935739231519,-0.9126164474282749,-0.30526180616638465,-0.39167257676542344,0.33004509052020653,-0.4013220852363014,0
1.5899550320713882,-0.26493691982705014,-0.013221974978388253,-0.2524855525953692,1.0588794125097438,-0.05414027240333675,0.3468418472443037,1
-1.4260119548609145,-0.9717849333134256,0.04930206806570108,-1.1754022759099267,0.32651860848694947,0.621647577437896,-0.4297921599357579,0
0.20188683135380162,-0.7037810034267143,0.7295613860794007,0.46515743491817296,-0.8287587413965624,-2.538397630993641,0.02385190715644547,1
0.7004246337025194,0.6169473159025163,0.06300552759144727,-0.9297751076610243,-0.5090825126895061,0.07253630853942418,-1.9375577314952503,1
